Id,Sale Price
1712,186500.0
1713,152000.0
1714,144500.0
1715,224900.0
1716,128900.0
1717,185000.0
1718,185000.0
1719,341000.0
1720,153500.0
1721,210000.0
1722,210000.0
1723,182900.0
1724,193879.0
1725,162000.0
1726,155000.0
1727,185850.0
1728,274300.0
1729,274300.0
1730,145000.0
1731,151000.0
1732,55993.0
1733,235000.0
1734,227000.0
1735,127000.0
1736,100000.0
1737,160000.0
1738,162000.0
1739,127000.0
1740,140000.0
1741,149300.0
1742,145000.0
1743,145000.0
1744,282922.0
1745,555000.0
1746,165500.0
1747,162000.0
1748,240000.0
1749,128900.0
1750,232000.0
1751,162000.0
1752,100000.0
1753,128900.0
1754,240000.0
1755,160000.0
1756,119000.0
1757,185000.0
1758,227000.0
1759,210000.0
1760,128500.0
1761,97000.0
1762,274300.0
1763,146800.0
1764,142125.0
1765,227000.0
1766,218000.0
1767,282922.0
1768,232000.0
1769,182900.0
1770,151000.0
1771,232000.0
1772,232000.0
1773,152000.0
1774,101800.0
1775,134000.0
1776,210000.0
1777,149700.0
1778,119000.0
1779,144000.0
1780,189000.0
1781,120500.0
1782,130500.0
1783,189000.0
1784,224900.0
1785,91000.0
1786,105000.0
1787,90000.0
1788,105000.0
1789,64500.0
1790,64500.0
1791,135000.0
1792,227000.0
1793,182900.0
1794,185000.0
1795,179900.0
1796,155000.0
1797,68400.0
1798,149700.0
1799,119000.0
1800,125000.0
1801,256000.0
1802,68400.0
1803,155000.0
1804,87500.0
1805,149700.0
1806,105000.0
1807,132500.0
1808,84500.0
1809,117500.0
1810,90000.0
1811,194700.0
1812,105000.0
1813,120000.0
1814,185000.0
1815,108500.0
1816,91000.0
1817,132000.0
1818,224900.0
1819,90000.0
1820,105000.0
1821,120000.0
1822,132000.0
1823,116050.0
1824,105000.0
1825,122000.0
1826,120000.0
1827,108500.0
1828,120000.0
1829,106500.0
1830,90000.0
1831,266500.0
1832,122000.0
1833,90000.0
1834,128000.0
1835,93000.0
1836,120000.0
1837,125000.0
1838,163000.0
1839,130500.0
1840,132500.0
1841,101800.0
1842,105000.0
1843,182900.0
1844,123000.0
1845,200000.0
1846,200000.0
1847,160000.0
1848,134500.0
1849,160000.0
1850,142125.0
1851,169000.0
1852,185000.0
1853,134000.0
1854,160000.0
1855,160000.0
1856,252000.0
1857,315000.0
1858,142953.0
1859,142953.0
1860,142953.0
1861,142953.0
1862,122500.0
1863,132500.0
1864,132500.0
1865,239000.0
1866,295493.0
1867,142125.0
1868,182900.0
1869,206000.0
1870,179900.0
1871,182900.0
1872,197000.0
1873,160000.0
1874,130000.0
1875,282922.0
1876,274300.0
1877,295493.0
1878,182900.0
1879,160000.0
1880,149700.0
1881,179900.0
1882,162000.0
1883,274300.0
1884,162000.0
1885,84500.0
1886,182900.0
1887,232000.0
1888,227000.0
1889,197000.0
1890,142000.0
1891,145000.0
1892,105000.0
1893,182900.0
1894,122500.0
1895,182900.0
1896,154900.0
1897,105000.0
1898,143000.0
1899,179600.0
1900,164000.0
1901,172500.0
1902,282922.0
1903,132500.0
1904,235000.0
1905,179900.0
1906,160000.0
1907,335000.0
1908,122500.0
1909,124000.0
1910,122500.0
1911,169900.0
1912,160000.0
1913,143000.0
1914,91000.0
1915,140000.0
1916,555000.0
1917,274300.0
1918,134500.0
1919,144000.0
1920,182900.0
1921,260000.0
1922,282922.0
1923,274300.0
1924,260000.0
1925,274300.0
1926,182900.0
1927,182900.0
1928,210000.0
1929,143000.0
1930,194700.0
1931,127000.0
1932,274300.0
1933,274300.0
1934,274300.0
1935,224900.0
1936,173000.0
1937,282922.0
1938,282922.0
1939,254000.0
1940,213500.0
1941,189000.0
1942,282922.0
1943,187500.0
1944,153900.0
1945,160000.0
1946,157900.0
1947,99500.0
1948,160000.0
1949,182900.0
1950,142000.0
1951,160000.0
1952,282922.0
1953,179900.0
1954,240000.0
1955,274300.0
1956,162000.0
1957,152000.0
1958,282922.0
1959,136000.0
1960,143000.0
1961,185000.0
1962,119500.0
1963,119500.0
1964,119500.0
1965,125000.0
1966,213490.0
1967,394617.0
1968,386250.0
1969,257500.0
1970,309000.0
1971,179900.0
1972,153900.0
1973,274300.0
1974,252000.0
1975,190000.0
1976,218000.0
1977,315000.0
1978,555000.0
1979,208900.0
1980,260000.0
1981,248328.0
1982,254000.0
1983,254000.0
1984,137500.0
1985,170000.0
1986,170000.0
1987,140000.0
1988,240000.0
1989,188000.0
1990,224900.0
1991,208900.0
1992,224900.0
1993,162000.0
1994,162000.0
1995,224900.0
1996,165500.0
1997,310000.0
1998,260000.0
1999,179900.0
2000,162000.0
2001,269790.0
2002,210000.0
2003,274300.0
2004,287090.0
2005,227000.0
2006,229456.0
2007,152000.0
2008,193879.0
2009,274300.0
2010,162000.0
2011,210000.0
2012,128500.0
2013,224900.0
2014,169000.0
2015,282922.0
2016,224900.0
2017,224900.0
2018,235000.0
2019,149700.0
2020,160000.0
2021,130500.0
2022,84500.0
2023,142000.0
2024,274300.0
2025,238000.0
2026,197000.0
2027,144152.0
2028,144152.0
2029,146000.0
2030,143750.0
2031,143750.0
2032,136500.0
2033,181000.0
2034,146000.0
2035,240000.0
2036,127000.0
2037,127000.0
2038,145000.0
2039,122500.0
2040,112000.0
2041,755000.0
2042,216000.0
2043,147000.0
2044,182900.0
2045,160000.0
2046,101800.0
2047,274300.0
2048,185000.0
2049,122500.0
2050,162000.0
2051,149700.0
2052,116050.0
2053,182900.0
2054,122000.0
2055,128900.0
2056,128900.0
2057,185000.0
2058,84500.0
2059,232000.0
2060,227000.0
2061,179900.0
2062,143000.0
2063,182900.0
2064,128500.0
2065,182900.0
2066,179900.0
2067,232000.0
2068,108959.0
2069,120500.0
2070,177000.0
2071,82500.0
2072,256000.0
2073,153500.0
2074,182900.0
2075,210000.0
2076,119000.0
2077,149700.0
2078,149700.0
2079,154900.0
2080,105000.0
2081,120000.0
2082,87500.0
2083,120000.0
2084,119000.0
2085,179200.0
2086,134000.0
2087,184000.0
2088,161000.0
2089,82500.0
2090,90000.0
2091,122500.0
2092,135000.0
2093,149700.0
2094,82500.0
2095,163000.0
2096,119000.0
2097,120000.0
2098,232000.0
2099,185000.0
2100,190000.0
2101,160000.0
2102,164000.0
2103,105000.0
2104,163000.0
2105,90000.0
2106,230000.0
2107,132500.0
2108,151000.0
2109,118000.0
2110,119000.0
2111,115000.0
2112,127000.0
2113,120000.0
2114,90000.0
2115,120000.0
2116,108500.0
2117,120000.0
2118,120000.0
2119,135000.0
2120,120000.0
2121,105000.0
2122,120000.0
2123,105000.0
2124,120000.0
2125,137500.0
2126,184000.0
2127,176000.0
2128,105000.0
2129,105000.0
2130,132500.0
2131,120000.0
2132,143000.0
2133,119000.0
2134,135000.0
2135,91000.0
2136,163000.0
2137,116050.0
2138,146800.0
2139,169900.0
2140,143000.0
2141,123000.0
2142,227000.0
2143,134900.0
2144,108959.0
2145,128500.0
2146,179900.0
2147,160000.0
2148,135000.0
2149,135500.0
2150,160000.0
2151,120000.0
2152,160000.0
2153,142125.0
2154,143000.0
2155,169000.0
2156,274300.0
2157,227000.0
2158,282922.0
2159,170000.0
2160,178900.0
2161,151000.0
2162,179900.0
2163,219210.0
2164,146800.0
2165,182900.0
2166,151000.0
2167,55993.0
2168,162000.0
2169,274300.0
2170,154000.0
2171,182900.0
2172,110000.0
2173,282922.0
2174,274300.0
2175,274300.0
2176,282922.0
2177,212000.0
2178,179900.0
2179,149300.0
2180,135000.0
2181,147500.0
2182,182900.0
2183,142125.0
2184,116050.0
2185,178000.0
2186,105000.0
2187,167500.0
2188,183000.0
2189,625000.0
2190,142953.0
2191,132500.0
2192,93000.0
2193,104900.0
2194,154900.0
2195,142125.0
2196,194700.0
2197,105000.0
2198,119000.0
2199,142953.0
2200,266500.0
2201,160000.0
2202,90000.0
2203,266500.0
2204,104900.0
2205,105000.0
2206,149700.0
2207,117500.0
2208,112000.0
2209,157900.0
2210,122500.0
2211,119000.0
2212,120000.0
2213,154900.0
2214,125000.0
2215,119000.0
2216,232000.0
2217,282922.0
2218,90000.0
2219,120000.0
2220,136000.0
2221,140000.0
2222,275000.0
2223,160000.0
2224,310000.0
2225,101800.0
2226,135000.0
2227,134000.0
2228,182900.0
2229,394617.0
2230,135500.0
2231,219210.0
2232,210000.0
2233,84500.0
2234,182900.0
2235,127000.0
2236,182900.0
2237,182900.0
2238,139000.0
2239,116050.0
2240,181000.0
2241,260000.0
2242,149300.0
2243,127000.0
2244,84500.0
2245,92000.0
2246,160000.0
2247,97000.0
2248,130500.0
2249,130500.0
2250,182900.0
2251,160000.0
2252,285000.0
2253,136000.0
2254,135500.0
2255,274300.0
2256,188000.0
2257,189000.0
2258,227000.0
2259,165600.0
2260,745000.0
2261,213500.0
2262,230000.0
2263,179900.0
2264,160000.0
2265,625000.0
2266,194700.0
2267,282922.0
2268,219210.0
2269,182900.0
2270,154000.0
2271,179900.0
2272,162000.0
2273,182900.0
2274,152000.0
2275,260000.0
2276,147000.0
2277,159500.0
2278,151000.0
2279,127000.0
2280,160000.0
2281,181000.0
2282,122500.0
2283,88000.0
2284,83000.0
2285,213490.0
2286,100000.0
2287,394617.0
2288,219210.0
2289,394617.0
2290,394617.0
2291,394617.0
2292,555000.0
2293,394617.0
2294,260000.0
2295,556581.0
2296,342643.0
2297,248328.0
2298,179900.0
2299,179900.0
2300,333168.0
2301,219210.0
2302,114500.0
2303,142125.0
2304,290000.0
2305,140000.0
2306,275000.0
2307,278000.0
2308,209500.0
2309,193000.0
2310,208900.0
2311,197000.0
2312,556581.0
2313,274300.0
2314,219210.0
2315,173900.0
2316,293077.0
2317,179900.0
2318,229456.0
2319,193879.0
2320,193879.0
2321,170000.0
2322,140000.0
2323,160000.0
2324,242000.0
2325,239000.0
2326,178000.0
2327,188000.0
2328,274300.0
2329,173000.0
2330,173000.0
2331,153900.0
2332,252000.0
2333,310000.0
2334,192000.0
2335,179900.0
2336,348000.0
2337,147000.0
2338,219210.0
2339,143250.0
2340,394617.0
2341,248328.0
2342,232000.0
2343,149700.0
2344,274300.0
2345,274300.0
2346,229456.0
2347,176485.0
2348,229456.0
2349,290000.0
2350,394617.0
2351,290000.0
2352,147000.0
2353,250000.0
2354,193879.0
2355,185000.0
2356,182900.0
2357,185000.0
2358,162000.0
2359,163000.0
2360,105000.0
2361,149700.0
2362,160000.0
2363,232000.0
2364,182900.0
2365,136500.0
2366,287090.0
2367,140000.0
2368,140000.0
2369,199900.0
2370,146000.0
2371,146000.0
2372,149700.0
2373,188000.0
2374,224900.0
2375,270000.0
2376,182900.0
2377,84500.0
2378,182900.0
2379,159500.0
2380,123000.0
2381,260000.0
2382,280000.0
2383,128500.0
2384,240000.0
2385,137900.0
2386,142000.0
2387,149700.0
2388,101800.0
2389,149700.0
2390,282922.0
2391,149700.0
2392,232000.0
2393,155000.0
2394,165500.0
2395,240000.0
2396,182900.0
2397,160000.0
2398,131500.0
2399,130500.0
2400,120000.0
2401,130500.0
2402,128900.0
2403,188000.0
2404,134500.0
2405,165500.0
2406,232000.0
2407,142000.0
2408,119000.0
2409,235000.0
2410,167900.0
2411,142125.0
2412,182900.0
2413,147500.0
2414,182900.0
2415,132500.0
2416,182900.0
2417,179200.0
2418,232000.0
2419,120000.0
2420,149700.0
2421,144000.0
2422,160000.0
2423,282922.0
2424,104900.0
2425,315000.0
2426,68400.0
2427,132500.0
2428,170000.0
2429,232000.0
2430,55993.0
2431,119000.0
2432,127000.0
2433,149700.0
2434,149700.0
2435,149700.0
2436,149700.0
2437,130500.0
2438,134900.0
2439,119000.0
2440,120000.0
2441,82500.0
2442,55000.0
2443,119000.0
2444,124900.0
2445,120000.0
2446,132000.0
2447,266500.0
2448,189000.0
2449,122000.0
2450,154900.0
2451,140000.0
2452,180500.0
2453,118000.0
2454,178000.0
2455,135000.0
2456,105000.0
2457,120000.0
2458,143000.0
2459,135000.0
2460,105000.0
2461,120000.0
2462,120000.0
2463,120000.0
2464,143000.0
2465,105000.0
2466,136000.0
2467,128000.0
2468,152000.0
2469,37900.0
2470,260000.0
2471,189000.0
2472,105000.0
2473,239000.0
2474,68400.0
2475,280000.0
2476,239000.0
2477,122500.0
2478,146800.0
2479,282922.0
2480,282922.0
2481,182900.0
2482,160000.0
2483,155000.0
2484,55993.0
2485,127000.0
2486,282922.0
2487,84500.0
2488,149700.0
2489,179900.0
2490,210000.0
2491,134500.0
2492,182900.0
2493,160000.0
2494,160000.0
2495,160000.0
2496,147000.0
2497,143000.0
2498,130500.0
2499,144000.0
2500,275000.0
2501,134000.0
2502,117000.0
2503,177000.0
2504,755000.0
2505,274300.0
2506,229456.0
2507,290000.0
2508,169990.0
2509,182900.0
2510,232000.0
2511,185000.0
2512,240000.0
2513,274300.0
2514,315000.0
2515,282922.0
2516,169000.0
2517,119000.0
2518,160000.0
2519,237000.0
2520,162000.0
2521,274300.0
2522,274300.0
2523,179900.0
2524,136000.0
2525,167500.0
2526,118000.0
2527,160000.0
2528,147500.0
2529,119000.0
2530,119000.0
2531,182900.0
2532,274300.0
2533,224900.0
2534,182900.0
2535,162000.0
2536,282922.0
2537,160000.0
2538,186500.0
2539,153000.0
2540,193879.0
2541,224900.0
2542,274300.0
2543,134500.0
2544,55993.0
2545,160000.0
2546,149700.0
2547,144000.0
2548,101800.0
2549,165400.0
2550,143000.0
2551,145000.0
2552,105000.0
2553,132500.0
2554,137500.0
2555,61000.0
2556,119000.0
2557,119000.0
2558,234000.0
2559,119000.0
2560,120000.0
2561,128000.0
2562,164000.0
2563,164000.0
2564,90000.0
2565,260000.0
2566,149700.0
2567,55000.0
2568,112000.0
2569,160000.0
2570,122500.0
2571,160000.0
2572,275000.0
2573,160000.0
2574,160000.0
2575,120000.0
2576,120000.0
2577,143000.0
2578,55000.0
2579,144000.0
2580,160000.0
2581,105000.0
2582,102000.0
2583,367294.0
2584,178400.0
2585,227000.0
2586,210000.0
2587,227000.0
2588,144000.0
2589,129000.0
2590,134000.0
2591,315000.0
2592,186500.0
2593,186500.0
2594,118000.0
2595,127000.0
2596,182900.0
2597,127000.0
2598,162000.0
2599,219210.0
2600,625000.0
2601,194700.0
2602,97000.0
2603,55000.0
2604,97000.0
2605,119500.0
2606,165500.0
2607,160000.0
2608,157900.0
2609,224900.0
2610,143000.0
2611,315000.0
2612,182900.0
2613,182900.0
2614,295493.0
2615,182900.0
2616,152000.0
2617,182900.0
2618,157900.0
2619,179900.0
2620,189000.0
2621,162000.0
2622,169000.0
2623,162000.0
2624,219210.0
2625,108959.0
2626,127000.0
2627,174000.0
2628,556581.0
2629,556581.0
2630,219210.0
2631,556581.0
2632,283463.0
2633,99500.0
2634,84500.0
2635,145000.0
2636,240000.0
2637,134500.0
2638,293077.0
2639,170000.0
2640,227000.0
2641,119000.0
2642,193000.0
2643,127000.0
2644,146000.0
2645,119500.0
2646,119500.0
2647,119500.0
2648,127500.0
2649,185000.0
2650,213490.0
2651,146000.0
2652,556581.0
2653,555000.0
2654,394617.0
2655,260000.0
2656,394617.0
2657,248328.0
2658,394617.0
2659,290000.0
2660,219210.0
2661,394617.0
2662,260000.0
2663,162000.0
2664,254000.0
2665,193879.0
2666,208900.0
2667,178900.0
2668,178900.0
2669,394617.0
2670,394617.0
2671,156932.0
2672,140000.0
2673,177500.0
2674,177500.0
2675,140000.0
2676,173000.0
2677,274300.0
2678,219210.0
2679,192000.0
2680,192000.0
2681,274300.0
2682,192000.0
2683,315000.0
2684,274300.0
2685,162000.0
2686,219210.0
2687,556581.0
2688,239000.0
2689,229456.0
2690,394617.0
2691,224900.0
2692,149700.0
2693,239000.0
2694,219210.0
2695,162000.0
2696,155000.0
2697,224900.0
2698,274300.0
2699,185850.0
2700,185850.0
2701,274300.0
2702,235000.0
2703,124000.0
2704,227000.0
2705,227000.0
2706,185000.0
2707,55993.0
2708,210000.0
2709,127000.0
2710,55993.0
2711,200000.0
2712,238000.0
2713,175900.0
2714,137500.0
2715,177500.0
2716,207500.0
2717,224900.0
2718,119000.0
2719,108959.0
2720,153500.0
2721,128900.0
2722,274300.0
2723,116050.0
2724,129000.0
2725,227000.0
2726,165500.0
2727,160000.0
2728,143000.0
2729,269790.0
2730,142000.0
2731,91000.0
2732,142125.0
2733,128900.0
2734,290000.0
2735,128900.0
2736,240000.0
2737,227000.0
2738,124000.0
2739,169900.0
2740,167900.0
2741,149700.0
2742,227000.0
2743,170000.0
2744,135000.0
2745,174000.0
2746,182900.0
2747,214000.0
2748,90000.0
2749,182900.0
2750,210000.0
2751,160000.0
2752,315000.0
2753,210000.0
2754,200000.0
2755,177000.0
2756,91000.0
2757,64500.0
2758,120000.0
2759,90000.0
2760,256000.0
2761,170000.0
2762,153500.0
2763,142000.0
2764,179900.0
2765,160000.0
2766,104900.0
2767,136000.0
2768,87500.0
2769,149700.0
2770,149700.0
2771,149700.0
2772,160000.0
2773,266500.0
2774,125000.0
2775,120000.0
2776,125000.0
2777,90000.0
2778,128000.0
2779,163000.0
2780,34900.0
2781,82500.0
2782,119000.0
2783,143000.0
2784,93000.0
2785,120000.0
2786,58500.0
2787,125000.0
2788,108500.0
2789,106000.0
2790,98000.0
2791,151000.0
2792,105000.0
2793,180500.0
2794,37900.0
2795,120000.0
2796,82500.0
2797,84500.0
2798,68400.0
2799,90000.0
2800,113000.0
2801,119000.0
2802,131500.0
2803,260000.0
2804,115000.0
2805,58500.0
2806,82500.0
2807,130500.0
2808,182900.0
2809,171000.0
2810,232000.0
2811,227000.0
2812,144000.0
2813,101800.0
2814,145000.0
2815,160000.0
2816,160000.0
2817,179900.0
2818,160000.0
2819,83500.0
2820,144000.0
2821,105000.0
2822,315000.0
2823,160000.0
2824,146800.0
2825,182900.0
2826,143250.0
2827,105000.0
2828,179900.0
2829,124000.0
2830,239000.0
2831,185000.0
2832,219210.0
2833,219210.0
2834,239000.0
2835,153500.0
2836,240000.0
2837,182900.0
2838,179900.0
2839,162000.0
2840,55993.0
2841,274300.0
2842,154000.0
2843,176000.0
2844,132500.0
2845,119000.0
2846,274300.0
2847,237000.0
2848,182900.0
2849,274300.0
2850,274300.0
2851,160000.0
2852,179900.0
2853,179900.0
2854,136500.0
2855,232000.0
2856,156932.0
2857,224900.0
2858,203000.0
2859,266500.0
2860,127500.0
2861,160000.0
2862,175900.0
2863,149700.0
2864,179900.0
2865,140000.0
2866,137500.0
2867,120000.0
2868,174000.0
2869,135000.0
2870,160000.0
2871,37900.0
2872,58500.0
2873,144000.0
2874,256000.0
2875,93000.0
2876,143000.0
2877,161000.0
2878,136000.0
2879,61000.0
2880,120000.0
2881,160000.0
2882,131500.0
2883,149700.0
2884,180500.0
2885,282922.0
2886,160000.0
2887,119000.0
2888,120000.0
2889,150500.0
2890,119000.0
2891,265900.0
2892,82500.0
2893,163000.0
2894,105000.0
2895,202665.0
2896,275000.0
2897,160000.0
2898,132500.0
2899,235000.0
2900,260000.0
2901,160000.0
2902,127000.0
2903,182000.0
2904,219210.0
2905,315000.0
2906,145000.0
2907,127000.0
2908,134000.0
2909,122500.0
2910,80000.0
2911,97000.0
2912,210000.0
2913,91500.0
2914,97000.0
2915,83000.0
2916,91500.0
2917,745000.0
2918,127500.0
2919,274300.0
